gene_id,gene_name,gene_biotype,ctrl_rep1,ctrl_rep2,ctrl_rep3,treat_rep1,treat_rep2,treat_rep3
ENSG00000001,TP53,protein_coding,8.21,7.98,8.10,4.35,4.12,4.50
ENSG00000002,BRCA1,protein_coding,7.45,7.60,7.38,7.52,7.41,7.63
ENSG00000003,MYC,protein_coding,5.30,5.18,5.42,9.87,9.65,9.92
ENSG00000004,EGFR,protein_coding,6.74,6.88,6.62,10.45,10.32,10.61
ENSG00000005,KRAS,protein_coding,7.92,8.01,7.85,10.21,10.08,10.34
ENSG00000006,PTEN,protein_coding,8.55,8.48,8.61,4.92,5.10,4.78
ENSG00000007,CDH1,protein_coding,9.12,9.05,9.20,5.43,5.28,5.57
ENSG00000008,VIM,protein_coding,4.33,4.25,4.41,8.76,8.61,8.89
ENSG00000009,ACTB,protein_coding,10.21,10.18,10.24,10.19,10.22,10.17
ENSG00000010,GAPDH,protein_coding,10.45,10.42,10.48,10.43,10.46,10.41
ENSG00000011,CDK4,protein_coding,6.87,6.79,6.95,9.34,9.20,9.48
ENSG00000012,RB1,protein_coding,7.23,7.15,7.31,4.56,4.41,4.71
ENSG00000013,CCND1,protein_coding,5.91,5.84,5.98,8.62,8.47,8.77
ENSG00000014,E2F1,protein_coding,6.45,6.37,6.53,9.10,8.95,9.25
ENSG00000015,BCL2,protein_coding,8.32,8.25,8.39,5.78,5.63,5.93
ENSG00000016,BAX,protein_coding,5.67,5.59,5.75,3.21,3.06,3.36
ENSG00000017,CASP3,protein_coding,6.14,6.06,6.22,3.45,3.30,3.60
ENSG00000018,CASP9,protein_coding,5.98,5.90,6.06,3.12,2.97,3.27
ENSG00000019,AKT1,protein_coding,7.34,7.26,7.42,9.87,9.72,10.02
ENSG00000020,PIK3CA,protein_coding,6.78,6.70,6.86,9.45,9.30,9.60
ENSG00000021,MTOR,protein_coding,7.12,7.04,7.20,9.23,9.08,9.38
ENSG00000022,MAPK1,protein_coding,6.92,6.84,7.00,8.76,8.61,8.91
ENSG00000023,RAF1,protein_coding,6.54,6.46,6.62,8.43,8.28,8.58
ENSG00000024,MAP2K1,protein_coding,6.23,6.15,6.31,7.98,7.83,8.13
ENSG00000025,STAT3,protein_coding,5.87,5.79,5.95,9.34,9.19,9.49
ENSG00000026,JAK2,protein_coding,6.11,6.03,6.19,8.65,8.50,8.80
ENSG00000027,TNF,protein_coding,4.56,4.48,4.64,7.89,7.74,8.04
ENSG00000028,IL6,protein_coding,3.98,3.90,4.06,8.23,8.08,8.38
ENSG00000029,IL1B,protein_coding,4.21,4.13,4.29,7.56,7.41,7.71
ENSG00000030,IFNG,protein_coding,5.43,5.35,5.51,8.90,8.75,9.05
ENSG00000031,HIF1A,protein_coding,6.78,6.70,6.86,10.12,9.97,10.27
ENSG00000032,VEGFA,protein_coding,5.34,5.26,5.42,9.45,9.30,9.60
ENSG00000033,MMP9,protein_coding,4.89,4.81,4.97,8.78,8.63,8.93
ENSG00000034,SNAI1,protein_coding,3.45,3.37,3.53,7.89,7.74,8.04
ENSG00000035,TWIST1,protein_coding,3.12,3.04,3.20,7.34,7.19,7.49
ENSG00000036,ZEB1,protein_coding,4.23,4.15,4.31,7.65,7.50,7.80
ENSG00000037,CDH2,protein_coding,3.87,3.79,3.95,8.12,7.97,8.27
ENSG00000038,FN1,protein_coding,5.67,5.59,5.75,9.23,9.08,9.38
ENSG00000039,TGFB1,protein_coding,6.34,6.26,6.42,8.87,8.72,9.02
ENSG00000040,SMAD3,protein_coding,6.78,6.70,6.86,8.45,8.30,8.60
ENSG00000041,WNT3A,protein_coding,4.12,4.04,4.20,7.56,7.41,7.71
ENSG00000042,CTNNB1,protein_coding,6.98,6.90,7.06,9.34,9.19,9.49
ENSG00000043,NOTCH1,protein_coding,5.23,5.15,5.31,8.67,8.52,8.82
ENSG00000044,HES1,protein_coding,4.67,4.59,4.75,7.90,7.75,8.05
ENSG00000045,SOX2,protein_coding,3.34,3.26,3.42,7.12,6.97,7.27
ENSG00000046,OCT4,protein_coding,2.89,2.81,2.97,6.78,6.63,6.93
ENSG00000047,NANOG,protein_coding,3.12,3.04,3.20,6.45,6.30,6.60
ENSG00000048,HOTAIR,lncRNA,2.45,2.37,2.53,6.12,5.97,6.27
ENSG00000049,MALAT1,lncRNA,7.89,7.81,7.97,8.34,8.19,8.49
ENSG00000050,NEAT1,lncRNA,6.54,6.46,6.62,7.12,6.97,7.27
